Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-02-04 00:00:00-05:00,0.7845912124888628,0.8303555372089808,0.7822323705840849,0.8152583241462708,425320000,0.0,0.0
2000-02-07 00:00:00-05:00,0.8152582909487706,0.8624370924468368,0.799689249667583,0.8610217571258545,441067200,0.0,0.0
2000-02-08 00:00:00-05:00,0.8605501850793461,0.8765909582551582,0.8397918279404447,0.8671557903289795,408643200,0.0,0.0
2000-02-09 00:00:00-05:00,0.8614938023385491,0.8841400815593822,0.8487553773618012,0.8501706123352051,299364800,0.0,0.0
2000-02-10 00:00:00-05:00,0.8520584337495147,0.8596066886815594,0.8303556638357791,0.8567761182785034,302982400,0.0,0.0
2000-02-11 00:00:00-05:00,0.8577194333166962,0.8614935601612407,0.8171453272532033,0.8209194540977478,212251200,0.0,0.0
2000-02-14 00:00:00-05:00,0.8251651521133745,0.8747035937022312,0.8199757412870241,0.8742318153381348,367539200,0.0,0.0
2000-02-15 00:00:00-05:00,0.8699860854305692,0.9053707759548536,0.8695143070264535,0.8982934951782227,485744000,0.0,0.0
2000-02-16 00:00:00-05:00,0.8888574219730951,0.891688797894698,0.8463962570157323,0.8614934682846069,378246400,0.0,0.0
2000-02-17 00:00:00-05:00,0.8695145823105243,0.8718733742920689,0.8539455876881906,0.8671557903289795,289497600,0.0,0.0
2000-02-18 00:00:00-05:00,0.8652684370720951,0.8709295765781695,0.8369601695033149,0.8397915959358215,233441600,0.0,0.0
2000-02-22 00:00:00-05:00,0.8312990501432522,0.8827245624781171,0.805350379562076,0.8591347336769104,422296000,0.0,0.0
2000-02-23 00:00:00-05:00,0.8547703665889329,0.898293406671152,0.8379035596064844,0.8775341510772705,473099200,0.0,0.0
2000-02-24 00:00:00-05:00,0.885555200171447,0.8992371789660728,0.843565757239015,0.8696319460868835,376432000,0.0,0.0
2000-02-25 00:00:00-05:00,0.8666836973211948,0.8831962430593249,0.8312989580398223,0.8331859707832336,249144000,0.0,0.0
2000-02-28 00:00:00-05:00,0.8312988453942687,0.8680988140501491,0.8180886493365207,0.8548886179924011,328328000,0.0,0.0
2000-02-29 00:00:00-05:00,0.8572475125495793,0.8850832429891138,0.8496985546129221,0.865268349647522,368961600,0.0,0.0
2000-03-01 00:00:00-05:00,0.8949909083970496,0.9968975361479196,0.8945191301187805,0.9836873412132264,1077003200,0.0,0.0
2000-03-02 00:00:00-05:00,0.9586833251567504,0.9657597994768136,0.911031893341396,0.9209397435188292,311259200,0.0,0.0
2000-03-03 00:00:00-05:00,0.9426414644667728,0.96800088348936,0.9058423539441728,0.9662312865257264,323366400,0.0,0.0
2000-03-06 00:00:00-05:00,0.9511342016703174,0.9747240267822102,0.943585143182795,0.9487754106521606,210560000,0.0,0.0
2000-03-07 00:00:00-05:00,0.954436711628692,0.961985771399273,0.9143343347157284,0.9275445342063904,273011200,0.0,0.0
2000-03-08 00:00:00-05:00,0.927544439446113,0.9355652768382424,0.8949911256294586,0.9209397435188292,271230400,0.0,0.0
2000-03-09 00:00:00-05:00,0.9124472572796888,0.9435852368994614,0.892632362586773,0.922826886177063,276718400,0.0,0.0
2000-03-10 00:00:00-05:00,0.9185810557460158,0.9657599081930374,0.9133907873404772,0.9492473602294922,248606400,0.0,0.0
2000-03-13 00:00:00-05:00,0.9218832135045698,0.9549083026045296,0.9020675150154486,0.915749490261078,303956800,0.0,0.0
2000-03-14 00:00:00-05:00,0.9150419262880428,0.937924137498193,0.8605499557051306,0.8624370694160461,428579200,0.0,0.0
2000-03-15 00:00:00-05:00,0.8728165690725592,0.907729477752828,0.8614933845603538,0.8775341510772705,443609600,0.0,0.0
2000-03-16 00:00:00-05:00,0.8855549234069526,0.9209396078689884,0.8643238910009742,0.9176364541053772,378100800,0.0,0.0
2000-03-17 00:00:00-05:00,0.9067863852357616,0.9435855150222778,0.9030113505753364,0.9435855150222778,305043200,0.0,0.0
2000-03-20 00:00:00-05:00,0.9322632480872532,0.953021605263146,0.92377062939442,0.928488314151764,204489600,0.0,0.0
2000-03-21 00:00:00-05:00,0.9251854235721064,1.0322822170830794,0.9181089509706768,1.018600344657898,524328000,0.0,0.0
2000-03-22 00:00:00-05:00,1.0023236909432454,1.0898415390639633,0.9931234597409148,1.0884253978729248,567996800,0.0,0.0
2000-03-23 00:00:00-05:00,1.071913065101004,1.1351334864058849,1.0568158541339407,1.0667237043380735,562564800,0.0,0.0
2000-03-24 00:00:00-05:00,1.0752154305777806,1.0865386161484043,1.02284641541258,1.0469080209732056,446913600,0.0,0.0
2000-03-27 00:00:00-05:00,1.038888211609721,1.0926724674642048,1.0332261646281862,1.0535136461257937,279182400,0.0,0.0
2000-03-28 00:00:00-05:00,1.0360569822892929,1.071913463789207,1.0351134251502438,1.0502115488052368,202966400,0.0,0.0
2000-03-29 00:00:00-05:00,1.052098717923503,1.0525703957317625,1.0102267299255787,1.0261499881744385,239836800,0.0,0.0
2000-03-30 00:00:00-05:00,1.0082210769670064,1.0393598653971443,0.9468884680000536,0.9492473602294922,414400000,0.0,0.0
2000-03-31 00:00:00-05:00,0.9619856682080926,1.0360565888550388,0.9511342613005126,1.0252060890197754,404633600,0.0,0.0
2000-04-03 00:00:00-04:00,1.02284649488268,1.05304182672673,0.9770829785010092,1.0063339471817017,328563200,0.0,0.0
2000-04-04 00:00:00-04:00,1.0011444785426584,1.003975048083528,0.8813091397572062,0.9610421061515808,660329600,0.0,0.0
2000-04-05 00:00:00-04:00,0.9546726459822238,1.0030317047732016,0.9360372445201952,0.9841603636741638,457665600,0.0,0.0
2000-04-06 00:00:00-04:00,0.9860473562066232,1.0152983243729663,0.9303750825962632,0.9450014233589172,259627200,0.0,0.0
2000-04-07 00:00:00-04:00,0.9605705449443968,0.9954826574626724,0.947360343956532,0.994539201259613,242435200,0.0,0.0
2000-04-10 00:00:00-04:00,0.9940675328792936,1.0020883728883874,0.941698501621297,0.9435855150222778,212262400,0.0,0.0
2000-04-11 00:00:00-04:00,0.93226263039335,0.9426413485683014,0.8912159076471524,0.9015955328941344,541822400,0.0,0.0
2000-04-12 00:00:00-04:00,0.8982934926577432,0.8982934926577432,0.7916683988735679,0.8246934413909912,941136000,0.0,0.0
2000-04-13 00:00:00-04:00,0.8416786796330384,0.905842612844748,0.8190323573080727,0.8591347336769104,529827200,0.0,0.0
2000-04-14 00:00:00-04:00,0.8251651535434026,0.8907443619826122,0.8228063121117358,0.8445091247558594,667620800,0.0,0.0
2000-04-17 00:00:00-04:00,0.8265815226942911,0.9355654793806882,0.8232783173361173,0.9350937008857728,409561600,0.0,0.0
2000-04-18 00:00:00-04:00,0.93226316293796,0.9577400088310242,0.9011242694092788,0.9577400088310242,390924800,0.0,0.0
2000-04-19 00:00:00-04:00,0.9525494732586126,0.9832156693808592,0.9039544911916444,0.9143341183662416,520150400,0.0,0.0
2000-04-20 00:00:00-04:00,0.9336781395849216,0.94169817048712,0.8836679178599645,0.8973498940467834,722120000,0.0,0.0
2000-04-24 00:00:00-04:00,0.8680989984878231,0.9096167087554932,0.8662119855991947,0.9096167087554932,443620800,0.0,0.0
2000-04-25 00:00:00-04:00,0.9218836499320434,0.9718938918920432,0.9214118713603404,0.9685907363891602,391641600,0.0,0.0
2000-04-26 00:00:00-04:00,0.955851758515444,0.9662313861083636,0.905842447302949,0.915749490261078,366912000,0.0,0.0
2000-04-27 00:00:00-04:00,0.8846114318935885,0.9586832545345289,0.8800113661347776,0.956795334815979,326603200,0.0,0.0
2000-04-28 00:00:00-04:00,0.9596269859725194,0.9624575558502352,0.915749675756982,0.93650883436203,249580800,0.0,0.0
2000-05-01 00:00:00-04:00,0.9426417217002774,0.9445296417007574,0.9199963571333408,0.9383959174156188,226195200,0.0,0.0
2000-05-02 00:00:00-04:00,0.9303749349507624,0.9530212030736446,0.8869702176265221,0.8898007869720459,236432000,0.0,0.0
2000-05-03 00:00:00-04:00,0.8978215881472439,0.9152776889561156,0.8426220109866635,0.8685706257820129,489798400,0.0,0.0
2000-05-04 00:00:00-04:00,0.8690425012383267,0.8699860580168262,0.8346012678217203,0.8355448246002197,399515200,0.0,0.0
2000-05-05 00:00:00-04:00,0.8364882381727582,0.866211835577587,0.835780621060304,0.8539451956748962,284076800,0.0,0.0
2000-05-08 00:00:00-04:00,0.8461601472025435,0.8581909476073217,0.8303552715078472,0.831298828125,184900800,0.0,0.0
2000-05-09 00:00:00-04:00,0.8327142574122801,0.8397915379859745,0.791668378394295,0.7959142327308655,327140800,0.0,0.0
2000-05-10 00:00:00-04:00,0.7855347571890312,0.7926120391410016,0.7454323767495161,0.7496790885925293,535091200,0.0,0.0
2000-05-11 00:00:00-04:00,0.7652481442236068,0.7869509122499379,0.7473203096217517,0.7760995030403137,499744000,0.0,0.0
2000-05-12 00:00:00-04:00,0.8001610565382371,0.8341296597707711,0.7908424493488931,0.8124276995658875,306913600,0.0,0.0
2000-05-15 00:00:00-04:00,0.8157300213412279,0.8157300213412279,0.7558119419592751,0.7624174952507019,678932800,0.0,0.0
2000-05-16 00:00:00-04:00,0.7889552858144412,0.8232780942896257,0.7756275721403431,0.7978012561798096,440451200,0.0,0.0
2000-05-17 00:00:00-04:00,0.782232335983114,0.7827041144217839,0.7576990004927829,0.7652480602264404,398092800,0.0,0.0
2000-05-18 00:00:00-04:00,0.7775145657513051,0.7921400475229576,0.7595867362767696,0.7605302929878235,373777600,0.0,0.0
2000-05-19 00:00:00-04:00,0.7492073890304837,0.7492073890304837,0.7048582950592789,0.7095767855644226,740667200,0.0,0.0
2000-05-22 00:00:00-04:00,0.7076895853266423,0.7076895853266423,0.6491867948868941,0.6789095401763916,755507200,0.0,0.0
2000-05-23 00:00:00-04:00,0.6831562801020393,0.7048581886307712,0.646356252409254,0.6477715373039246,517585600,0.0,0.0
2000-05-24 00:00:00-04:00,0.6506021787725761,0.6774943080930846,0.626540569160347,0.6619253158569336,678462400,0.0,0.0
2000-05-25 00:00:00-04:00,0.6680589473211456,0.6994328142761481,0.6491867538880957,0.6587403416633606,406750400,0.0,0.0
2000-05-26 00:00:00-04:00,0.6642839965710092,0.6784377517864296,0.6435256460793616,0.65201735496521,181148800,0.0,0.0
2000-05-30 00:00:00-04:00,0.6614534427462627,0.6652275692698633,0.6171052640024164,0.6609817147254944,713059200,0.0,0.0
2000-05-31 00:00:00-04:00,0.6557924169783149,0.6888175163726611,0.6326743636302629,0.6340896487236023,433507200,0.0,0.0
2000-06-01 00:00:00-04:00,0.6171052739618486,0.6760789372318272,0.6067256447643419,0.6727766394615173,903840000,0.0,0.0
2000-06-02 00:00:00-04:00,0.7076894466752265,0.7529811729569703,0.671832933981478,0.6987251043319702,792848000,0.0,0.0
2000-06-05 00:00:00-04:00,0.7043862933939438,0.7190117750239948,0.677022393144776,0.6892890334129333,323668800,0.0,0.0
2000-06-06 00:00:00-04:00,0.694243541949473,0.730335046110496,0.6817409597654549,0.7010840773582458,525481600,0.0,0.0
2000-06-07 00:00:00-04:00,0.706745941972224,0.7322219729575428,0.691647875684911,0.7289196252822876,337019200,0.0,0.0
2000-06-08 00:00:00-04:00,0.7369406048658242,0.7435452511040649,0.7029711459641655,0.7157095670700073,238526400,0.0,0.0
2000-06-09 00:00:00-04:00,0.730334995933283,0.7392993399906842,0.7124072148908295,0.7227868437767029,252358400,0.0,0.0
2000-06-12 00:00:00-04:00,0.7275043024419272,0.7279760807687489,0.68598670103783,0.6883454918861389,290337600,0.0,0.0
2000-06-13 00:00:00-04:00,0.6883456587936759,0.7147660577884043,0.6656993865428578,0.713350772857666,351456000,0.0,0.0
2000-06-14 00:00:00-04:00,0.7147661428906494,0.726561058861614,0.6803257582592181,0.682684600353241,277446400,0.0,0.0
2000-06-15 00:00:00-04:00,0.6888175227467772,0.7048582940969678,0.671833194397017,0.6973100900650024,248572800,0.0,0.0
2000-06-16 00:00:00-04:00,0.7058015419430379,0.7076894615367194,0.672304726416805,0.6883454918861389,303564800,0.0,0.0
2000-06-19 00:00:00-04:00,0.6836279444254059,0.7388275776767906,0.6779659486949313,0.7293914556503296,394004800,0.0,0.0
2000-06-20 00:00:00-04:00,0.7435453750944516,0.7845913159149625,0.7426018684439142,0.7643046379089355,501390400,0.0,0.0
2000-06-21 00:00:00-04:00,0.7624174652878053,0.8596064912794612,0.7595868451418581,0.8397915959358215,490000000,0.0,2.0
2000-06-22 00:00:00-04:00,0.8416785828871161,0.8699860416015772,0.8086526348684994,0.8114832043647766,467712000,0.0,0.0
2000-06-23 00:00:00-04:00,0.8119551951670191,0.8246936179122558,0.7671351790572335,0.7803453803062439,204965600,0.0,0.0
2000-06-26 00:00:00-04:00,0.792611895077303,0.8265813506422119,0.7869507558883468,0.8171452283859253,185354400,0.0,0.0
2000-06-27 00:00:00-04:00,0.8119549932460994,0.8379036107873181,0.779401679866212,0.781288743019104,203470400,0.0,0.0
2000-06-28 00:00:00-04:00,0.8048783099896001,0.8360162781739072,0.7775143661088402,0.8218625783920288,286428800,0.0,0.0
2000-06-29 00:00:00-04:00,0.8011044936528369,0.8143146924501528,0.7709091632277497,0.7737405896186829,203660800,0.0,0.0
2000-06-30 00:00:00-04:00,0.7973295698731419,0.8294119639343612,0.7803452443391233,0.7907248735427856,323097600,0.0,0.0
2000-07-03 00:00:00-04:00,0.7869508196045306,0.8199758643704897,0.7869508196045306,0.8048786520957947,70828800,0.0,0.0
2000-07-05 00:00:00-04:00,0.8039350535947027,0.833186020545346,0.7661915209333775,0.7794017195701599,265216000,0.0,0.0
2000-07-06 00:00:00-04:00,0.7926118530476659,0.799217354966299,0.7492071846004079,0.7822322249412537,309545600,0.0,0.0
2000-07-07 00:00:00-04:00,0.7940269066697705,0.8275245723122563,0.7869504851183946,0.8218625783920288,263603200,0.0,0.0
2000-07-10 00:00:00-04:00,0.8166735540681338,0.8794222014583167,0.8114832858623694,0.8624370694160461,397796000,0.0,0.0
2000-07-11 00:00:00-04:00,0.8605497815050275,0.8945192324266042,0.8369600082143555,0.8596063256263733,357896000,0.0,0.0
2000-07-12 00:00:00-04:00,0.877534297462753,0.8898009399506714,0.8511138987415888,0.8888574838638306,225433600,0.0,0.0
2000-07-13 00:00:00-04:00,0.8831963588902774,0.9152778978094112,0.8265814338014041,0.8530018329620361,445659200,0.0,0.0
2000-07-14 00:00:00-04:00,0.8624370830458497,0.8907444946576953,0.8586629563501937,0.8709295988082886,190276800,0.0,0.0
2000-07-17 00:00:00-04:00,0.8794225297521453,0.8879142422638111,0.8624373913692184,0.8803660869598389,260002400,0.0,0.0
2000-07-18 00:00:00-04:00,0.8831963388479613,0.8888574784779952,0.8586629532349563,0.8643240928649902,318404800,0.0,0.0
2000-07-19 00:00:00-04:00,0.8331860558319292,0.8577193908954928,0.781288815907845,0.795442521572113,457872800,0.0,0.0
2000-07-20 00:00:00-04:00,0.8303555446083183,0.8614935783232015,0.8171453444802171,0.8322426080703735,465572800,0.0,0.0
2000-07-21 00:00:00-04:00,0.8206833811998973,0.8397914625533931,0.7992173151775807,0.8086525797843933,196235200,0.0,0.0
2000-07-24 00:00:00-04:00,0.7935555413893352,0.7982731750095321,0.7171249080006239,0.7350535988807678,412171200,0.0,0.0
2000-07-25 00:00:00-04:00,0.7595868027734373,0.7643044355629945,0.7407146086492717,0.755811870098114,211607200,0.0,0.0
2000-07-26 00:00:00-04:00,0.7525095221061332,0.773740557821531,0.7435451782444247,0.755811870098114,210470400,0.0,0.0
2000-07-27 00:00:00-04:00,0.7548682045680429,0.8039348608535329,0.7529811417714392,0.7850626707077026,294985600,0.0,0.0
2000-07-28 00:00:00-04:00,0.7893095278617394,0.7926118757725011,0.7076895491441771,0.7293914556503296,237893600,0.0,0.0
2000-07-31 00:00:00-04:00,0.7421300270665849,0.779401837342324,0.7359971587681418,0.7671351432800293,155299200,0.0,0.0
2000-08-01 00:00:00-04:00,0.7595869659175435,0.7723245822244245,0.7435453379431096,0.7444888949394226,137284000,0.0,0.0
2000-08-02 00:00:00-04:00,0.7397711718523944,0.7539248778392802,0.7124072663681444,0.713350772857666,162355200,0.0,0.0
2000-08-03 00:00:00-04:00,0.6878737275598731,0.7256173046892053,0.6680588862513661,0.7246737480163574,339897600,0.0,0.0
2000-08-04 00:00:00-04:00,0.7468483492592132,0.773740522953025,0.6991969695752493,0.7152377367019653,263121600,0.0,0.0
2000-08-07 00:00:00-04:00,0.7227869383633259,0.7407147217518767,0.7124073081191349,0.7237304449081421,187348000,0.0,0.0
2000-08-08 00:00:00-04:00,0.7237303539917096,0.7246738604180007,0.6991970200130735,0.7058016657829285,176674400,0.0,0.0
2000-08-09 00:00:00-04:00,0.7265610632922458,0.731278697116142,0.7133508621414777,0.7171249389648438,379640800,0.0,0.0
2000-08-10 00:00:00-04:00,0.7246738036091835,0.7312784992541901,0.7152377322278166,0.7180683016777039,251714400,0.0,0.0
2000-08-11 00:00:00-04:00,0.7072179162408693,0.7246739720496046,0.6878739402163757,0.7199563384056091,238056000,0.0,0.0
2000-08-14 00:00:00-04:00,0.7185402497506314,0.7199563410964916,0.6991971303334185,0.7105202674865723,156660000,0.0,0.0
2000-08-15 00:00:00-04:00,0.7133509308192054,0.7237305627535165,0.7020277921864464,0.7048583626747131,114200800,0.0,0.0
2000-08-16 00:00:00-04:00,0.7076896023544577,0.7397711396767849,0.7067460455130632,0.7322220802307129,143673600,0.0,0.0
2000-08-17 00:00:00-04:00,0.7303350055495932,0.791668416571624,0.7293914991158246,0.7765711545944214,270900000,0.0,0.0
2000-08-18 00:00:00-04:00,0.7756274624363011,0.782232106677014,0.7529811465534421,0.75486820936203,190176000,0.0,0.0
2000-08-21 00:00:00-04:00,0.7586425118235532,0.7784582646254187,0.7492072957402633,0.7624174952507019,134467200,0.0,0.0
2000-08-22 00:00:00-04:00,0.7643046088204288,0.7973297087996063,0.7605305319689956,0.7803453803062439,276802400,0.0,0.0
2000-08-23 00:00:00-04:00,0.777043014218986,0.8265814661558792,0.770909239096706,0.8199759125709534,236863200,0.0,0.0
2000-08-24 00:00:00-04:00,0.825401071153536,0.8548887317633656,0.8058220667636645,0.8471038341522217,310766400,0.0,0.0
2000-08-25 00:00:00-04:00,0.8530018977628351,0.8680991114809478,0.8511139775561013,0.8577194809913635,334460000,0.0,0.0
2000-08-28 00:00:00-04:00,0.8643242039785206,0.8907446059360811,0.8614936337996185,0.8765908479690552,359004800,0.0,0.0
2000-08-29 00:00:00-04:00,0.8737601052687664,0.8973499323896823,0.8709295356487521,0.89357590675354,267030400,0.0,0.0
2000-08-30 00:00:00-04:00,0.8907444359974761,0.9058425543589692,0.8862626923371008,0.8982934951782227,285392800,0.0,0.0
2000-08-31 00:00:00-04:00,0.8902727841528132,0.9284881505344142,0.8898010056816305,0.919996440410614,419596800,0.0,0.0
2000-09-01 00:00:00-04:00,0.9256576590657244,0.9605705791125582,0.9228270887841904,0.9577400088310242,256872000,0.0,0.0
2000-09-05 00:00:00-04:00,0.9459452894772656,0.9681189837265796,0.939811462380009,0.9426420331001282,298642400,0.0,0.0
2000-09-06 00:00:00-04:00,0.9266009319178145,0.941698244432566,0.8718731236589302,0.8822527527809143,355404000,0.0,0.0
2000-09-07 00:00:00-04:00,0.8926323992717083,0.9445296388190744,0.8794222001713476,0.9360371232032776,217464800,0.0,0.0
2000-09-08 00:00:00-04:00,0.9303750949050812,0.9303750949050812,0.8831963441994941,0.8888574838638306,195518400,0.0,0.0
2000-09-11 00:00:00-04:00,0.8860268793379645,0.9115037201888816,0.8775342631015962,0.8822527527809143,187381600,0.0,0.0
2000-09-12 00:00:00-04:00,0.865740399913379,0.9067863409001636,0.8605501306524481,0.8718733191490173,187997600,0.0,0.0
2000-09-13 00:00:00-04:00,0.8567760835847021,0.8982937013183054,0.8567760835847021,0.8756474256515503,305984000,0.0,0.0
2000-09-14 00:00:00-04:00,0.8841398490301102,0.9001806191072089,0.8577194488523552,0.8584271669387817,426552000,0.0,0.0
2000-09-15 00:00:00-04:00,0.8718729525270914,0.8784784537954927,0.8190321675254495,0.8338935375213623,394514400,0.0,0.0
2000-09-18 00:00:00-04:00,0.8341294675285628,0.9171647245203512,0.8312988982242122,0.915749490261078,424536000,0.0,0.0
2000-09-19 00:00:00-04:00,0.9020676251849428,0.9133907100716648,0.884139743400354,0.904899001121521,271510400,0.0,0.0
2000-09-20 00:00:00-04:00,0.8968782812493387,0.9275445871645278,0.8841398594723541,0.921647608280182,227388000,0.0,0.0
2000-09-21 00:00:00-04:00,0.8831964153403964,0.900180641988056,0.8341296902576955,0.8558324575424194,510490400,0.0,0.0
2000-09-22 00:00:00-04:00,0.7595868472078339,0.7916684351766351,0.7548684078557422,0.7878943085670471,726700800,0.0,0.0
2000-09-25 00:00:00-04:00,0.796385854465301,0.8379035063340963,0.7860070840075742,0.8077090382575989,435551200,0.0,0.0
2000-09-26 00:00:00-04:00,0.8048786152883806,0.8265813797672329,0.7756276481606529,0.7765711545944214,290936800,0.0,0.0
2000-09-27 00:00:00-04:00,0.7812888130067006,0.7963860250829239,0.7284480164179029,0.738827645778656,402259200,0.0,0.0
2000-09-28 00:00:00-04:00,0.7444886258523826,0.8124274766416709,0.7265607974376586,0.8077090382575989,979585600,0.0,0.0
2000-09-29 00:00:00-04:00,0.425556959996533,0.4378236531836501,0.383095791022405,0.3887569308280945,7421640800,0.0,0.0
2000-10-02 00:00:00-04:00,0.4029114832614529,0.4038550148777673,0.3547883220584746,0.3661114573478699,2424788800,0.0,0.0
2000-10-03 00:00:00-04:00,0.3764911386100755,0.3774346703576922,0.3349726425506577,0.3368605375289917,2038120000,0.0,0.0
2000-10-04 00:00:00-04:00,0.3378040472085154,0.3585624246043321,0.3302549874341046,0.356675386428833,1466024000,0.0,0.0
2000-10-05 00:00:00-04:00,0.3547883900776218,0.3698856295302257,0.332142064764226,0.3330855965614319,873006400,0.0,0.0
2000-10-06 00:00:00-04:00,0.3425216850474765,0.3462957869233062,0.3170448155220448,0.3349726498126983,612656800,0.0,0.0
2000-10-09 00:00:00-04:00,0.3415780859977098,0.3453521616552958,0.3189317675147957,0.3283678889274597,597564800,0.0,0.0
2000-10-10 00:00:00-04:00,0.3264808153837684,0.3387474805461931,0.3094956613273578,0.3151576817035675,691101600,0.0,0.0
2000-10-11 00:00:00-04:00,0.3038346304869387,0.3170448318124578,0.2887373907247739,0.2962855696678161,1198422400,0.0,0.0
2000-10-12 00:00:00-04:00,0.3066652326723632,0.3142142942775491,0.2943985618861012,0.3019476234912872,1191064000,0.0,0.0
2000-10-13 00:00:00-04:00,0.3057216626549241,0.3340291283586378,0.3019475858590181,0.3330855965614319,1247752800,0.0,0.0
2000-10-16 00:00:00-04:00,0.3368605405548232,0.3510142727899363,0.3227059516401441,0.3245938718318939,820176000,0.0,0.0
2000-10-17 00:00:00-04:00,0.3274244806155109,0.3311985828896374,0.2972299742596251,0.3038346469402313,601720000,0.0,0.0
2000-10-18 00:00:00-04:00,0.2934550153058314,0.3179883808487578,0.2830753836714314,0.3038346469402313,834265600,0.0,0.0
2000-10-19 00:00:00-04:00,0.2892092006983763,0.2991170552053959,0.2764707501871122,0.2859068512916565,1506724800,0.0,0.0
2000-10-20 00:00:00-04:00,0.2877936696236185,0.3076085302396665,0.285906607231652,0.2943983376026153,791263200,0.0,0.0
2000-10-23 00:00:00-04:00,0.305957401096699,0.3104400001079803,0.2934548487533556,0.3076085746288299,551292000,0.0,0.0
2000-10-24 00:00:00-04:00,0.3123272537272113,0.3151578496825893,0.2840198075820584,0.2849633395671844,804451200,0.0,0.0
2000-10-25 00:00:00-04:00,0.2877938175544224,0.289680855719915,0.2783577196545502,0.2793012261390686,663969600,0.0,0.0
2000-10-26 00:00:00-04:00,0.2840197160269815,0.2849632477079557,0.2642039885462629,0.2793012261390686,721851200,0.0,0.0
2000-10-27 00:00:00-04:00,0.2849631971113402,0.2896808042856652,0.2698650803233257,0.2802447080612182,744503200,0.0,0.0
2000-10-30 00:00:00-05:00,0.2887373812802005,0.3010040503879254,0.2830753590829279,0.2915679514408111,639189600,0.0,0.0
2000-10-31 00:00:00-05:00,0.2981734848272279,0.3057216636398154,0.2906244241385753,0.2953420579433441,885880800,0.0,0.0
2000-11-01 00:00:00-05:00,0.2934548919764619,0.3151576779919467,0.2934548919764619,0.3094956576824188,575366400,0.0,0.0
2000-11-02 00:00:00-05:00,0.3189318469474464,0.3387475758277674,0.3179883403962873,0.3368605375289917,590693600,0.0,0.0
2000-11-03 00:00:00-05:00,0.3472392315972066,0.3472392315972066,0.3311984648660249,0.3359160721302032,515821600,0.0,0.0
2000-11-06 00:00:00-05:00,0.3387476310290832,0.3415782267331987,0.3151578217070848,0.3236503899097442,393478400,0.0,0.0
2000-11-07 00:00:00-05:00,0.3245937791245382,0.3293113861646844,0.3142141516818643,0.321762353181839,301963200,0.0,0.0
