Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-11-07 00:00:00-05:00,19.834513409685613,20.09086162107136,19.775830664430067,19.84377861022949,58899000,0.0,0.0
2001-11-08 00:00:00-05:00,19.908644215865355,20.4028080511062,19.66156229824493,19.896289825439453,74227800,0.0,0.0
2001-11-09 00:00:00-05:00,19.871579014738124,20.276177601690414,19.73877345485388,20.140281677246094,48013600,0.0,0.0
2001-11-12 00:00:00-05:00,19.98276543366348,20.520170739122737,19.65847156625741,20.31941604614257,57752800,0.0,0.0
2001-11-13 00:00:00-05:00,20.63135107904641,20.986529622956752,20.569579155840923,20.971088409423828,60159600,0.0,0.0
2001-11-14 00:00:00-05:00,21.073009773409005,21.1069813848508,20.319408824191544,20.36882400512696,88625600,0.0,0.0
2001-11-15 00:00:00-05:00,20.41516066218021,20.70857210741425,20.214405958885084,20.42133903503418,77922000,0.0,0.0
2001-11-16 00:00:00-05:00,20.49546053283052,20.572673689643057,20.05997719735566,20.30706024169922,59249000,0.0,0.0
2001-11-19 00:00:00-05:00,20.46148075951344,20.6838549651624,20.29161092009885,20.5510482788086,56005000,0.0,0.0
2001-11-20 00:00:00-05:00,20.52325314813616,20.94020601926361,20.08468304686356,20.198959350585938,65921800,0.0,0.0
2001-11-21 00:00:00-05:00,19.87775267261796,19.95187663366093,19.605962066375785,19.78200912475586,50785200,0.0,0.0
2001-11-23 00:00:00-05:00,19.883936955697138,20.016743717483568,19.649209410551123,19.985858917236328,15754600,0.0,0.0
2001-11-26 00:00:00-05:00,20.07233351068978,20.294707800659,19.890111574184253,20.118661880493164,41983600,0.0,0.0
2001-11-27 00:00:00-05:00,20.010564828917342,20.097043199745624,19.380505097564143,19.68626976013184,90819000,0.0,0.0
2001-11-28 00:00:00-05:00,19.510217817998456,19.8036291964224,19.37432310063985,19.39594268798828,54536600,0.0,0.0
2001-11-29 00:00:00-05:00,19.494777175114105,20.044535643559065,19.44227279488839,20.026002883911133,54034400,0.0,0.0
2001-11-30 00:00:00-05:00,19.970413635227214,20.100131183709056,19.74495016217747,19.83142852783203,48234200,0.0,0.0
2001-12-03 00:00:00-05:00,19.71406134808021,20.14645544453714,19.704794969235863,20.00438117980957,47211800,0.0,0.0
2001-12-04 00:00:00-05:00,20.07541714292584,20.408978485595785,19.79744935736755,20.38426971435547,51005800,0.0,0.0
2001-12-05 00:00:00-05:00,20.535616281251148,21.054488934701386,20.13719599767693,21.03286933898925,74243000,0.0,0.0
2001-12-06 00:00:00-05:00,20.995803292342384,21.310831945168825,20.86299656422684,21.20273399353028,56026200,0.0,0.0
2001-12-07 00:00:00-05:00,21.07918995386596,21.26141185684737,20.554141476312992,20.949472427368164,42334800,0.0,0.0
2001-12-10 00:00:00-05:00,20.853724656310074,21.140957642960583,20.64988318378676,20.711652755737305,38367400,0.0,0.0
2001-12-11 00:00:00-05:00,20.896967052182912,21.04212578793115,20.714742801551964,20.791955947875977,54334000,0.0,0.0
2001-12-12 00:00:00-05:00,20.74253885753933,20.99579786000508,20.461481899639605,20.98653030395508,47884200,0.0,0.0
2001-12-13 00:00:00-05:00,20.733278194441088,21.076104835168334,20.40589512924018,20.46766471862793,53227800,0.0,0.0
2001-12-14 00:00:00-05:00,20.3904489424771,20.98653459353241,20.3626533377198,20.829021453857425,43000600,0.0,0.0
2001-12-17 00:00:00-05:00,20.74563207969812,21.34480697891283,20.742545249754865,21.304656982421875,57079800,0.0,0.0
2001-12-18 00:00:00-05:00,21.28612430212697,21.434374612524262,21.187291547315027,21.394222259521484,47255200,0.0,0.0
2001-12-19 00:00:00-05:00,21.19346747059273,21.585709258194967,21.14096073476187,21.462167739868164,56996200,0.0,0.0
2001-12-20 00:00:00-05:00,21.35715697967867,21.38804176727673,20.575760307292235,20.61899948120117,78585000,0.0,0.0
2001-12-21 00:00:00-05:00,21.0050663444157,21.008153173890403,20.69312455330935,20.85990524291992,84307600,0.0,0.0
2001-12-24 00:00:00-05:00,20.915495301547285,21.01123883910464,20.75489065415522,20.77651023864746,11701600,0.0,0.0
2001-12-26 00:00:00-05:00,20.822846297713937,21.33245367085972,20.81358109469728,20.903148651123047,29328000,0.0,0.0
2001-12-27 00:00:00-05:00,20.99580267928219,21.221263778065232,20.773428410199674,20.955650329589844,32406600,0.0,0.0
2001-12-28 00:00:00-05:00,21.07301728132604,21.264504415666075,20.90932339798941,20.96183013916016,28787200,0.0,0.0
2001-12-31 00:00:00-05:00,20.952563322072777,21.15023119231084,20.461488723754883,20.461488723754883,43006200,0.0,0.0
2002-01-02 00:00:00-05:00,20.58502254974213,20.727094437363228,20.2329308377338,20.705474853515625,48124000,0.0,0.0
2002-01-03 00:00:00-05:00,20.72709439934903,21.38803865445832,20.720916028913667,21.38186264038086,67590800,0.0,0.0
2002-01-04 00:00:00-05:00,21.388041399098046,21.591885235181103,21.2089063352114,21.279943466186523,52731400,0.0,0.0
2002-01-07 00:00:00-05:00,21.54246586969759,21.62585502336341,21.11007181824568,21.17493057250977,58508800,0.0,0.0
2002-01-08 00:00:00-05:00,21.21508167422443,21.576438579605835,21.001972668116373,21.42818832397461,47736400,0.0,0.0
2002-01-09 00:00:00-05:00,21.533207636390284,21.81117549913415,21.171850593002645,21.22126579284668,76304000,0.0,0.0
2002-01-10 00:00:00-05:00,21.15022579118792,21.55791110399836,21.04212550271298,21.397306442260746,50296600,0.0,0.0
2002-01-11 00:00:00-05:00,21.47144057514917,21.71852369964856,21.0328702677041,21.190385818481445,72993200,0.0,0.0
2002-01-14 00:00:00-05:00,21.094636119990664,21.323186412352428,20.92167704037001,21.147140502929688,50997800,0.0,0.0
2002-01-15 00:00:00-05:00,21.205820910281155,21.502319127198604,21.156403362615727,21.48069953918457,60717400,0.0,0.0
2002-01-16 00:00:00-05:00,21.264504415666075,21.570267878442912,20.95565176661832,20.96183013916016,61955400,0.0,0.0
2002-01-17 00:00:00-05:00,21.16565884181628,21.619672337929973,21.125508870048748,21.57643318176269,78958000,0.0,0.0
2002-01-18 00:00:00-05:00,20.72401767699209,20.955657224103835,20.20514499720741,20.41516494750977,107140400,0.0,0.0
2002-01-22 00:00:00-05:00,20.57267352229493,20.57884953799194,19.843781139405,19.90863990783692,76837200,0.0,0.0
2002-01-23 00:00:00-05:00,19.782014512248463,19.985856049721008,19.53184342469308,19.68626976013184,80403000,0.0,0.0
2002-01-24 00:00:00-05:00,19.797451293179392,20.131012668465257,19.704795748326376,19.95187759399414,83886000,0.0,0.0
2002-01-25 00:00:00-05:00,19.825249342252867,20.029090834943467,19.61522829976189,19.704795837402344,48981200,0.0,0.0
2002-01-28 00:00:00-05:00,19.837606362072187,19.89011074602916,19.42991978804348,19.710975646972656,41622000,0.0,0.0
2002-01-29 00:00:00-05:00,19.73568169100032,19.92099278047727,19.14577326974436,19.24769401550293,58666000,0.0,0.0
2002-01-30 00:00:00-05:00,19.287842359666573,19.426826245515567,18.94192782680386,19.4113826751709,66100000,0.0,0.0
2002-01-31 00:00:00-05:00,19.47624655061908,19.70788601454004,19.18592433513676,19.677000045776367,69566200,0.0,0.0
2002-02-01 00:00:00-05:00,19.812895921170675,19.92099386622735,19.294023428540186,19.35270500183105,63462200,0.0,0.0
2002-02-04 00:00:00-05:00,19.27240157920654,19.361967932529225,18.76279434786932,18.8770694732666,70308400,0.0,0.0
2002-02-05 00:00:00-05:00,18.77824574726649,19.219905245395047,18.68559016390784,18.88634490966797,66772600,0.0,0.0
2002-02-06 00:00:00-05:00,19.02840488846817,19.11488322133549,18.608365251948747,18.654693603515625,66103000,0.0,0.0
2002-02-07 00:00:00-05:00,18.6238133695778,19.02841073937458,18.45394465856577,18.46938705444336,63314000,0.0,0.0
2002-02-08 00:00:00-05:00,18.56821235397488,18.73499299018568,18.16979351615415,18.731904983520508,61283000,0.0,0.0
2002-02-11 00:00:00-05:00,18.53424549730809,18.914135262639743,18.40452796040793,18.88016128540039,50899600,0.0,0.0
2002-02-12 00:00:00-05:00,18.682495255905312,18.79368120796897,18.53733414940163,18.57439613342285,44973800,0.0,0.0
2002-02-13 00:00:00-05:00,18.611460684056343,19.111802839148982,18.515717113949748,19.093271255493164,54168600,0.0,0.0
2002-02-14 00:00:00-05:00,19.148864416333385,19.45462906008989,18.938844518803123,19.050031661987305,57267000,0.0,0.0
2002-02-15 00:00:00-05:00,19.05620953109619,19.16739667821698,18.59293053687917,18.602195739746094,50179800,0.0,0.0
2002-02-19 00:00:00-05:00,18.5033589967348,18.574394952500487,18.0987616714476,18.20068359375,52262600,0.0,0.0
2002-02-20 00:00:00-05:00,18.345846438003218,18.642344675914643,18.160534155674128,18.50027275085449,50492000,0.0,0.0
2002-02-21 00:00:00-05:00,18.444678522034863,18.6145472244392,17.916539655620998,17.92889404296875,59398400,0.0,0.0
2002-02-22 00:00:00-05:00,17.92889264504993,18.145089694061813,17.65092602047391,17.910362243652344,71347800,0.0,0.0
2002-02-25 00:00:00-05:00,17.894923861736075,18.497186823596813,17.879481463366204,18.24701690673828,51832200,0.0,0.0
2002-02-26 00:00:00-05:00,18.253189322591965,18.53115715113062,17.882567122112743,18.08332061767578,63276200,0.0,0.0
2002-02-27 00:00:00-05:00,18.243928772845216,18.57749025214264,17.91036847172733,18.03390884399414,65750000,0.0,0.0
2002-02-28 00:00:00-05:00,18.154355951015496,18.438500963494985,17.95669047007978,18.018461227416992,68068000,0.0,0.0
2002-03-01 00:00:00-05:00,18.237752200576992,18.96973278980313,18.17598142324349,18.95429039001465,62115600,0.0,0.0
2002-03-04 00:00:00-05:00,18.91413735394179,19.612143844823176,18.799861021832395,19.55037307739257,74464200,0.0,0.0
2002-03-05 00:00:00-05:00,19.45770357771181,19.72949405281429,19.2538610159296,19.48241233825684,55926400,0.0,0.0
2002-03-06 00:00:00-05:00,19.42991987720477,19.67391374986167,19.207545595474,19.652294158935547,49835400,0.0,0.0
2002-03-07 00:00:00-05:00,19.664641976607257,19.729501909778108,19.10561959570762,19.371232986450195,58079200,0.0,0.0
2002-03-08 00:00:00-05:00,19.65228879568333,19.98275976367744,19.510215722139584,19.751121520996094,57701800,0.0,0.0
2002-03-11 00:00:00-05:00,19.61522171796744,20.07541246045972,19.457707461676343,19.87156867980957,43718200,0.0,0.0
2002-03-12 00:00:00-05:00,19.309464209971388,19.39594255878908,19.046938799636177,19.31564140319824,66407200,0.0,0.0
2002-03-13 00:00:00-05:00,19.173580146071764,19.4639013199572,19.13342895687937,19.17975616455078,44387400,0.0,0.0
2002-03-14 00:00:00-05:00,19.192108655482222,19.22299463571477,18.855459129115413,18.9079647064209,51819600,0.0,0.0
2002-03-15 00:00:00-05:00,18.840014201490607,19.306381247751467,18.830748997753226,19.30020523071289,69086800,0.0,0.0
2002-03-18 00:00:00-05:00,19.377414719017835,19.454627877292538,18.90178138128265,19.192102432250977,52296800,0.0,0.0
2002-03-19 00:00:00-05:00,19.204452017022977,19.457711018565863,18.994432184790483,19.219894409179688,36376400,0.0,0.0
2002-03-20 00:00:00-05:00,18.963553538789863,19.155041855509754,18.56204414367676,18.56204414367676,55235200,0.0,0.0
2002-03-21 00:00:00-05:00,18.59601756313165,19.022234545194834,18.47865440574996,18.95119857788086,46123400,0.0,0.0
2002-03-22 00:00:00-05:00,18.85545232186779,18.883249104951968,18.59910525847304,18.670141220092773,41341400,0.0,0.0
2002-03-25 00:00:00-05:00,18.67940256577194,18.77205809753273,18.268629276300125,18.293336868286133,47752400,0.0,0.0
2002-03-26 00:00:00-05:00,18.25319292354265,18.815304707098143,18.00920020166796,18.24701690673828,69357200,0.0,0.0
2002-03-27 00:00:00-05:00,18.160534576718444,18.494095985736728,18.09567580658021,18.358200073242188,47318400,0.0,0.0
2002-03-28 00:00:00-05:00,18.51571828865392,18.731915398970592,18.426150729237385,18.62690544128418,43901200,0.0,0.0
2002-04-01 00:00:00-05:00,18.47865271890618,18.65469861708752,18.28407523948182,18.648521423339844,47010000,0.0,0.0
2002-04-02 00:00:00-05:00,18.1914183312744,18.250099900226687,17.638571903020654,17.691076278686523,76509400,0.0,0.0
2002-04-03 00:00:00-05:00,17.74049231580897,17.792997868674377,17.141318716354753,17.397666931152344,76931400,0.0,0.0
2002-04-04 00:00:00-05:00,17.289569422240785,17.595334032600814,17.116611531936407,17.434730529785156,61763800,0.0,0.0
2002-04-05 00:00:00-05:00,17.570629870172883,17.6972594297263,17.246334771626763,17.255599975585938,50166000,0.0,0.0
2002-04-08 00:00:00-04:00,16.77070522000768,17.7003527199631,16.758350826411636,17.672555923461914,73389600,0.0,0.0
2002-04-09 00:00:00-04:00,17.706525341488305,17.737410139318126,16.9251272320551,16.946746826171875,63413000,0.0,0.0
2002-04-10 00:00:00-04:00,17.02396234109435,17.638579799175183,17.00543193111884,17.388408660888672,75636400,0.0,0.0
2002-04-11 00:00:00-04:00,17.261768734415543,17.434726585592315,16.832463880826047,16.92203140258789,58165800,0.0,0.0
2002-04-12 00:00:00-04:00,17.033215759061196,17.37604104263574,16.943648251756873,17.274120330810547,52297600,0.0,0.0
2002-04-15 00:00:00-04:00,17.295753164352767,17.527392715661062,17.110441994578004,17.200008392333984,47388800,0.0,0.0
2002-04-16 00:00:00-04:00,17.419290367471213,17.944338943075557,17.4069359783988,17.854772567749023,51921600,0.0,0.0
2002-04-17 00:00:00-04:00,17.898003524911136,17.999924242464534,17.425458374610756,17.490318298339844,55158600,0.0,0.0
2002-04-18 00:00:00-04:00,17.539733768936777,17.700337210420546,16.2703498046195,17.410015106201172,74794800,0.0,0.0
2002-04-19 00:00:00-04:00,17.740492446739946,17.907273129055127,17.56135855617038,17.66636848449707,104268600,0.0,0.0
2002-04-22 00:00:00-04:00,17.456351940324538,17.511945511645585,16.986895770379792,17.169118881225586,51465200,0.0,0.0
2002-04-23 00:00:00-04:00,17.20309509328425,17.24015708624709,16.4618481649504,16.674957275390625,68281400,0.0,0.0
2002-04-24 00:00:00-04:00,16.63171327534448,16.810848362189695,16.36918901709671,16.3753662109375,61220400,0.0,0.0
2002-04-25 00:00:00-04:00,16.338306975703414,16.817028386227616,16.33212978082304,16.594654083251953,57290400,0.0,0.0
2002-04-26 00:00:00-04:00,16.699655651539008,16.817019938954545,15.89355038634238,15.90590476989746,62776600,0.0,0.0
2002-04-29 00:00:00-04:00,15.89664944196758,16.3413969224961,15.8873830594581,16.13446617126465,70246000,0.0,0.0
2002-04-30 00:00:00-04:00,16.09122197646323,16.461845377881858,16.035628407341473,16.14063835144043,77384000,0.0,0.0
2002-05-01 00:00:00-04:00,16.109751936081512,16.427869744315412,15.646473025521445,16.291975021362305,76413000,0.0,0.0
2002-05-02 00:00:00-04:00,16.25800365434633,16.699663047523224,15.79781385580889,15.816344261169434,79009200,0.0,0.0
2002-05-03 00:00:00-04:00,15.831788439869255,15.961507182886878,15.291296230018116,15.306739807128906,71628000,0.0,0.0
2002-05-06 00:00:00-04:00,15.269674676152077,15.609413299935229,14.939202433082045,15.0164155960083,66299400,0.0,0.0
2002-05-07 00:00:00-04:00,15.189368861731603,15.53219538883113,14.933020673655738,15.278936386108398,88385400,0.0,0.0
2002-05-08 00:00:00-04:00,15.834870233142398,16.977624893188477,15.819427841421296,16.977624893188477,101242000,0.0,0.0
2002-05-09 00:00:00-04:00,16.80158952838951,16.986900701129954,16.029457678338147,16.09740447998047,83288200,0.0,0.0
2002-05-10 00:00:00-04:00,16.224029985038904,16.26726916928268,15.439545117660222,15.458075523376465,64408800,0.0,0.0
2002-05-13 00:00:00-04:00,15.581608572570328,16.341385425761022,15.36541159093152,16.2734375,64819000,0.0,0.0
2002-05-14 00:00:00-04:00,16.801583793037466,17.017779694707922,16.67186507385589,16.949832916259766,64832400,0.0,0.0
2002-05-15 00:00:00-04:00,16.82938585048047,17.431647734098576,16.634808299830183,16.909687042236328,70412000,0.0,0.0
2002-05-16 00:00:00-04:00,16.897327455498644,17.305012841312028,16.878797051348506,17.21544647216797,53406400,0.0,0.0
2002-05-17 00:00:00-04:00,17.36060340109222,17.419286145874622,17.070282397326647,17.305009841918945,54646200,0.0,0.0
2002-05-20 00:00:00-04:00,17.141320376876,17.15676277221031,16.52361513806966,16.681129455566406,52115800,0.0,0.0
2002-05-21 00:00:00-04:00,16.66260182232779,16.863355351404365,16.100490055826274,16.119020462036133,63120000,0.0,0.0
2002-05-22 00:00:00-04:00,16.020184709931097,16.59156275101386,16.014007516288235,16.58229637145996,54169400,0.0,0.0
2002-05-23 00:00:00-04:00,16.58539023728788,16.93748212702651,16.372281120103246,16.931304931640625,51412800,0.0,0.0
2002-05-24 00:00:00-04:00,16.721286038492686,16.838650401745753,16.381548518451243,16.449495315551758,35982000,0.0,0.0
2002-05-28 00:00:00-04:00,16.551415101503384,16.582299898106903,15.983126125470584,16.15917205810547,49602000,0.0,0.0
2002-05-29 00:00:00-04:00,15.952236724894425,16.28270890152831,15.921350759025431,16.075777053833008,45393200,0.0,0.0
2002-05-30 00:00:00-04:00,15.949154328472604,16.480381385761344,15.884295539807246,16.258007049560547,63213000,0.0,0.0
2002-05-31 00:00:00-04:00,16.338307390080633,16.4989097483258,15.714424829493163,15.723690032958984,66468000,0.0,0.0
2002-06-03 00:00:00-04:00,15.748399063541934,15.949152603630564,15.186286088027064,15.26349925994873,88439000,0.0,0.0
2002-06-04 00:00:00-04:00,15.288200924869468,15.822515684498583,15.20789978184465,15.436450004577637,88008400,0.0,0.0
2002-06-05 00:00:00-04:00,15.575434711480169,15.983119996855793,15.544549926719204,15.955323219299316,66969400,0.0,0.0
2002-06-06 00:00:00-04:00,15.905906066279885,16.103571506556086,15.44262724881542,16.029447555541992,78703400,0.0,0.0
2002-06-07 00:00:00-04:00,15.40865164477341,16.245641670052066,15.399386446424865,16.054153442382812,97834400,0.0,0.0
2002-06-10 00:00:00-04:00,15.952237828785664,16.46184393000782,15.89355507866331,16.313594818115234,71825400,0.0,0.0
2002-06-11 00:00:00-04:00,16.443313391061103,16.733634418838125,16.190053168225965,16.23638153076172,74368200,0.0,0.0
2002-06-12 00:00:00-04:00,16.239475203284478,17.227802880764184,16.21476642225772,17.15367889404297,136198600,0.0,0.0
2002-06-13 00:00:00-04:00,16.937477133615964,17.135142614971492,16.739811652260435,16.745988845825195,79771600,0.0,0.0
2002-06-14 00:00:00-04:00,16.41551417014293,17.156759613325658,16.369185814490685,17.064104080200195,109433600,0.0,0.0
2002-06-17 00:00:00-04:00,17.190729852165664,17.431634421635135,17.101162345708996,17.19690704345703,94486600,0.0,0.0
2002-06-18 00:00:00-04:00,17.15059043365712,17.38531915063402,17.09499685217204,17.29266357421875,77518400,0.0,0.0
2002-06-19 00:00:00-04:00,17.132060871406736,17.277220849627366,16.7768797697302,16.789234161376953,81247000,0.0,0.0
2002-06-20 00:00:00-04:00,16.7923136739979,17.017775905668433,16.647153769222044,16.70892333984375,86401200,0.0,0.0
2002-06-21 00:00:00-04:00,16.49273402006111,16.84791390455992,16.146818161010742,16.146818161010742,116820000,0.0,0.0
2002-06-24 00:00:00-04:00,16.088143254849513,16.875717701104314,16.01401806050765,16.727468490600586,104523200,0.0,0.0
2002-06-25 00:00:00-04:00,16.89424243829034,16.98689800998161,16.307421853946444,16.353750228881836,84025200,0.0,0.0
2002-06-26 00:00:00-04:00,15.766926396102102,16.798494218939457,15.766926396102102,16.71819305419922,112131400,0.0,0.0
2002-06-27 00:00:00-04:00,16.86335595677115,16.96836591572131,16.32595295016348,16.962188720703125,95812400,0.0,0.0
2002-06-28 00:00:00-04:00,16.84790915686701,17.230886900686624,16.67804046187266,16.894237518310547,89555600,0.0,0.0
2002-07-01 00:00:00-04:00,16.715103780703284,16.798494131062256,16.23947163232215,16.264179229736328,66473800,0.0,0.0
2002-07-02 00:00:00-04:00,16.177702857950397,16.344482400967653,15.853407796632036,15.887380599975586,82814200,0.0,0.0
2002-07-03 00:00:00-04:00,15.825614129450774,16.220945239984932,15.58162019421438,16.01092529296875,80936600,0.0,0.0
2002-07-05 00:00:00-04:00,16.39697580582072,16.955999136788037,16.38462142566952,16.940555572509766,35673600,0.0,0.0
2002-07-08 00:00:00-04:00,16.804675370925306,16.96527891641248,16.239475542206936,16.344484329223633,63199400,0.0,0.0
2002-07-09 00:00:00-04:00,16.464933668016606,16.903503824799667,16.359923729632325,16.43404769897461,85277200,0.0,0.0
2002-07-10 00:00:00-04:00,16.58230166050993,16.739817203195585,16.100492184482267,16.13446617126465,90673400,0.0,0.0
2002-07-11 00:00:00-04:00,16.072696688303154,16.39081462984265,15.828702743734176,16.341398239135742,129550600,0.0,0.0
2002-07-12 00:00:00-04:00,16.483458534271684,16.594645629115288,15.899727464521622,16.017091751098633,95733800,0.0,0.0
2002-07-15 00:00:00-04:00,15.87194276810554,16.017103938849633,14.824932125267296,15.99857234954834,136965600,0.0,0.0
2002-07-16 00:00:00-04:00,15.847228786437318,16.30741854294646,15.640296912767994,15.828697204589844,97154600,0.0,0.0
2002-07-17 00:00:00-04:00,16.220942505120547,16.46184721271311,15.80399069023406,16.060338973999023,98034800,0.0,0.0
2002-07-18 00:00:00-04:00,16.078871721589508,16.28889164838829,15.646477477432123,15.78546142578125,91053600,0.0,0.0
2002-07-19 00:00:00-04:00,15.402483387410502,15.717513273962425,15.075100288621272,15.306739807128906,112543400,0.0,0.0
2002-07-22 00:00:00-04:00,15.118332405932042,15.439539337461248,14.17633237355142,14.673583984375,180069800,0.0,0.0
2002-07-23 00:00:00-04:00,14.358556615958898,14.454300159412869,13.271395419223325,13.283748626708984,168061600,0.0,0.0
2002-07-24 00:00:00-04:00,12.894594242620856,14.318404717560204,12.78958432621247,14.278253555297852,202307800,0.0,0.0
2002-07-25 00:00:00-04:00,14.037351514329794,14.117652675413016,13.107704488237689,13.228157997131348,163411400,0.0,0.0
2002-07-26 00:00:00-04:00,13.509210501718366,14.024993673552878,13.49067892533346,14.006462097167969,123538000,0.0,0.0
2002-07-29 00:00:00-04:00,14.469747354706552,14.91758396916141,14.377091787828173,14.902141571044922,112148600,0.0,0.0
2002-07-30 00:00:00-04:00,14.685955605990069,15.081288131175448,14.618008767086296,14.85582447052002,122690600,0.0,0.0
2002-07-31 00:00:00-04:00,14.704479013241697,14.824931392295346,14.318413091567338,14.818754196166992,93875600,0.0,0.0
2002-08-01 00:00:00-04:00,14.695205643650938,14.852719933781874,14.052791741376366,14.1300048828125,92002800,0.0,0.0
2002-08-02 00:00:00-04:00,14.055878057235756,14.160887964079803,13.527740516128445,13.716140747070312,85947600,0.0,0.0
2002-08-05 00:00:00-04:00,13.679085162158716,13.950874665955046,13.530836020584507,13.586429595947266,78941600,0.0,0.0
2002-08-06 00:00:00-04:00,13.867480695736532,14.593283755144038,13.848949117617291,14.10529613494873,88715800,0.0,0.0
2002-08-07 00:00:00-04:00,14.516074141059226,14.608729697813102,13.94778523394165,14.54387092590332,86349400,0.0,0.0
2002-08-08 00:00:00-04:00,14.550046419387316,15.1337776547029,14.333849360112865,15.10598087310791,88748000,0.0,0.0
2002-08-09 00:00:00-04:00,14.871253493321374,15.180106100217523,14.719915197543411,14.861987113952637,69049400,0.0,0.0
2002-08-12 00:00:00-04:00,14.704475479943069,15.056567327398136,14.70138629353134,14.970088958740234,56866600,0.0,0.0
2002-08-13 00:00:00-04:00,14.821837090604069,15.349974764466836,14.491363718030334,14.5346040725708,100122800,0.0,0.0
2002-08-14 00:00:00-04:00,14.593287321184624,15.359241731264223,14.580932932752855,15.35306453704834,96706000,0.0,0.0
2002-08-15 00:00:00-04:00,15.430276000343785,15.67118183554934,15.056564627731309,15.371594429016112,98745600,0.0,0.0
2002-08-16 00:00:00-04:00,15.266585814125866,15.513667686033951,15.109070310786192,15.442631721496582,69334000,0.0,0.0
2002-08-19 00:00:00-04:00,15.454988018511358,16.07578137199198,15.3963052566869,16.060338973999023,79848200,0.0,0.0
2002-08-20 00:00:00-04:00,15.868849671025352,15.967682425917817,15.67427216937734,15.763839721679688,70317600,0.0,0.0
2002-08-21 00:00:00-04:00,15.924445026683513,16.177704136736402,15.797815471657067,16.146818161010742,81203400,0.0,0.0
2002-08-22 00:00:00-04:00,16.32286316387031,16.50817547306908,16.24564999624901,16.440227508544922,72517600,0.0,0.0
2002-08-23 00:00:00-04:00,16.264181108619415,16.322862690164005,16.01092202042576,16.128286361694336,57929200,0.0,0.0
2002-08-26 00:00:00-04:00,16.214760451648456,16.261088809924804,15.807075140261336,16.091218948364258,55652400,0.0,0.0
2002-08-27 00:00:00-04:00,16.162255356238695,16.199317334295927,15.643382950721284,15.702064514160156,65470200,0.0,0.0
2002-08-28 00:00:00-04:00,15.590876983266956,15.646470537949895,15.22643087064724,15.251139640808104,68875000,0.0,0.0
2002-08-29 00:00:00-04:00,15.099793346665862,15.75147208619134,14.98551829083246,15.62175464630127,94275600,0.0,0.0
2002-08-30 00:00:00-04:00,15.4858713209424,15.590881266617904,15.13377949667139,15.158488273620604,58138400,0.0,0.0
2002-09-03 00:00:00-04:00,14.98553303681706,14.98553303681706,14.516076794836549,14.52225399017334,74452600,0.0,0.0
2002-09-04 00:00:00-04:00,14.655062967467233,15.010242916863003,14.562407379719629,14.889790534973145,80232000,0.0,0.0
2002-09-05 00:00:00-04:00,14.67050001782297,14.676677211843568,14.17015908394742,14.179424285888672,90438800,0.0,0.0
2002-09-06 00:00:00-04:00,14.747717104697408,14.9083206574809,14.66123872172922,14.769336700439451,69918400,0.0,0.0
2002-09-09 00:00:00-04:00,14.59328313775373,15.118332713795482,14.401794884672263,15.041119575500488,81653200,0.0,0.0
2002-09-10 00:00:00-04:00,14.991716780811428,15.387048029617908,14.933033988567926,15.377782821655272,83950000,0.0,0.0
2002-09-11 00:00:00-04:00,15.513657983350218,15.782359277360609,14.98860859756432,15.00405216217041,77443200,0.0,0.0
2002-09-12 00:00:00-04:00,14.871253423313288,14.917580607222105,14.522249649273435,14.562400817871094,63726800,0.0,0.0
2002-09-13 00:00:00-04:00,14.485185255175884,14.90522373898335,14.469741684931298,14.797125816345217,59549200,0.0,0.0
2002-09-16 00:00:00-04:00,14.701382568095266,14.865075239233205,14.53151388205773,14.756976127624512,50166200,0.0,0.0
2002-09-17 00:00:00-04:00,15.031854207766166,15.10289133656821,14.580929732587771,14.60563850402832,73343400,0.0,0.0
2002-09-18 00:00:00-04:00,14.429597123172522,14.899053323076226,14.411065538823104,14.74771499633789,83951800,0.0,0.0
2002-09-19 00:00:00-04:00,14.417247710210068,14.769339687129518,14.389450913180648,14.577851295471191,77777600,0.0,0.0
2002-09-20 00:00:00-04:00,14.735362898768418,14.824930469786487,14.608733331466176,14.65814971923828,130619200,0.0,0.0
2002-09-23 00:00:00-04:00,14.39253395609729,14.426507938318675,13.839688572007423,13.969406127929688,89783800,0.0,0.0
2002-09-24 00:00:00-04:00,13.845867917074814,14.35547419499986,13.78409713782279,14.09603786468506,104142200,0.0,0.0
2002-09-25 00:00:00-04:00,14.330762802992592,14.503719525375155,13.91381103686468,14.36473560333252,107116600,0.0,0.0
2002-09-26 00:00:00-04:00,14.55004633870717,14.67049866555782,14.191777365791244,14.268990516662598,100852200,0.0,0.0
2002-09-27 00:00:00-04:00,14.21957405335984,14.546957056858457,13.95704863522281,13.975580215454102,81011600,0.0,0.0
2002-09-30 00:00:00-04:00,13.85822191245389,13.910727490144067,13.31464161635494,13.5092191696167,115577000,0.0,0.0
2002-10-01 00:00:00-04:00,13.688345219109902,14.28443074781352,13.339341500138064,14.278253555297852,110636600,0.0,0.0
2002-10-02 00:00:00-04:00,14.238108165717907,14.457394465304873,13.94778706884798,14.08677101135254,103488600,0.0,0.0
2002-10-03 00:00:00-04:00,13.991020863046412,14.389440951930792,13.774823833391237,13.836594581604004,105221400,0.0,0.0
2002-10-04 00:00:00-04:00,14.018823229705768,14.074416807442802,13.493773427844609,13.518482208251951,107120400,0.0,0.0
