,Open,High,Low,Close,Volume,Returns,SMA_50,SMA_200,Target
0,0.003302955252730111,0.0026926070825166945,0.004116193301904908,0.0030875942613528273,0.4537084939556507,0.2839607244194897,0.0,0.0,0.004532614351420765
1,0.002704395538893227,0.0032938129138509603,0.004720431253411303,0.004532614351420765,0.5452756227805856,0.48836514674229625,0.00031699175972683957,0.0001560389227718076,0.004827569770015354
2,0.004705483643126646,0.004082816309843161,0.005878323941748892,0.004827569770015354,0.5892320516755771,0.39156262026885624,0.0006340118894147331,0.0003073377301139671,0.002992879804018918
3,0.0041273331109410935,0.003218157417692477,0.004196849219172148,0.002992879804018918,0.6229349971846802,0.22159415498044452,0.0009177974759977461,0.000446642988211364,0.003906168656384365
4,0.003021359122899421,0.002584524600444449,0.00454681470497114,0.003906168656384365,0.39644357195411806,0.4442167259789037,0.0012182428890747596,0.0005951828963710604,0.0033906696843831186
5,0.003330161126165708,0.0024196960776421764,0.004472995631057623,0.0033906696843831186,0.3048544294482497,0.3257929813105999,0.0015077047959359269,0.0007396785456080454,0.003424494432676145
6,0.002354786488522456,0.0020022305460180786,0.00399452600968319,0.003424494432676145,0.30746182765658875,0.3706683823905192,0.0017992100979683304,0.0008828152155259533,0.0028291659574352993
7,0.00218746311259254,0.0016036739583625836,0.004162676875744349,0.0028291659574352993,0.24114439086231423,0.31866513464470314,0.002063327396940283,0.0010237905948323085,0.002348841626390742
8,0.0016990925216709696,0.00107136425091605,0.0027518715165019553,0.002348841626390742,0.5050933171834056,0.32754290569670064,0.002308060162052754,0.0011652489523089511,0.0027060392277465928
9,0.0015984207925954508,0.0012064687797778,0.0035228927929249407,0.0027060392277465928,0.29912598047645794,0.39824743157195447,0.002558440823341189,0.0013085738878235303,0.0030930041562343413
10,0.002243235186726686,0.0014766788810940956,0.003909766153112941,0.0030930041562343413,0.2495218194397638,0.40046579284406636,0.0028040534362340636,0.0014559758159556138,0.00395893577993283
11,0.0018473698829515883,0.0024723862462806556,0.003339705241953997,0.00395893577993283,0.5085568029836007,0.4400667849349719,0.0030726833456698813,0.001607585726144608,0.004113179729417091
12,0.003477081061697619,0.0028277095430185167,0.0051496838237708245,0.004113179729417091,0.364430787947794,0.3804431538226031,0.0033411996669792388,0.0017613569191365398,0.004310720905350451
13,0.0036947378127593286,0.0031006143528663557,0.005655496119905755,0.004310720905350451,0.2504904214008354,0.383908678976965,0.0036117878617031654,0.0019150380710419822,0.004366192976339667
14,0.0034675564674763112,0.0034370243756835853,0.005358845851416542,0.004366192976339667,0.3381146553741356,0.3723512974940398,0.0038864630091930003,0.0020684654196836856,0.005386371130579139
15,0.0038620601296335613,0.0038679990436146366,0.005779896191141845,0.005386371130579139,0.4289773464092003,0.45016429778644995,0.004186738202503759,0.0022280574007411784,0.006313184720148357
16,0.0049503462690385636,0.004742116764702542,0.006364995269333547,0.006313184720148357,0.4297527171709672,0.440736493780826,0.004524760495242107,0.0023907848512175235,0.006029056834486943
17,0.005954295233851006,0.005387912583740849,0.007477778662612587,0.006029056834486943,0.4599261358370746,0.3460352106738514,0.00485123177426143,0.0025500166132687886,0.004773450172746517
18,0.005440074475641141,0.004729959177902379,0.006131227523430441,0.004773450172746517,0.4418798094007467,0.2707068371694738,0.00513879197333314,0.0026983845602103172,0.004966933927518749
19,0.004330025592929568,0.003993649837523365,0.005979485362863433,0.004966933927518749,0.36350376738404117,0.3833173675417593,0.005411395301549549,0.0028475056944763134,0.0045745591041494935
20,0.004425244502740844,0.0036302177428223018,0.005730683010369143,0.0045745591041494935,0.22000391927256338,0.3366965292255831,0.005658398583945061,0.002992639908445744,0.005178002421712603
21,0.004025305179885572,0.0035950947114753717,0.005868753312629892,0.005178002421712603,0.1776006778656537,0.41629042271889893,0.005885165854661735,0.003138543653161203,0.0046110862188265545
22,0.004732689451012823,0.0038139572107434294,0.00602596549626469,0.0046110862188265545,0.1899845963729901,0.323067039020197,0.006078130858205771,0.00327948622849528,0.005155002625296036
23,0.003656645669213872,0.0035707720410263558,0.005633621799451878,0.005155002625296036,0.25533587717074124,0.41147357554569025,0.006296071606004303,0.0034249642633891013,0.0052483620278528445
24,0.004589853715133679,0.0038004507709732543,0.006390972028007973,0.0052483620278528445,0.1767103467701233,0.37525262941211524,0.00651304739613931,0.003570565127724478,0.004858692151924346
25,0.004610255292868126,0.003678855088994161,0.005976752549837365,0.004858692151924346,0.19952385811081588,0.3371288134638197,0.006722785868444964,0.0037118106224816906,0.004646271184010113
26,0.0042007906224768715,0.003381629191926444,0.00596445131273015,0.004646271184010113,0.13775346941157166,0.35094761664068624,0.0069265075267987974,0.003852581314683707,0.0056042071554883235
27,0.004081077739383647,0.0040355296720508,0.006124396061639559,0.0056042071554883235,0.27406707368055405,0.444595234063923,0.00714382391888977,0.004000433534142953,0.005878867725107095
28,0.005826415375432124,0.005050150693494751,0.007213932556540931,0.005878867725107095,0.25522825473062216,0.389347764628702,0.007355832962619609,0.004142907042205667,0.00591945742305873
29,0.005268671938495867,0.004597561309595398,0.007174287046263814,0.00591945742305873,0.20070036705848104,0.37102279050140885,0.007562137316110246,0.004282171359758748,0.005696211503268038
30,0.005099988881774202,0.0043949057635636335,0.006896777285667045,0.005696211503268038,0.14614068184721388,0.3505481860758001,0.00776807275182502,0.004421296520065943,0.007097936947943591
31,0.005385660482966896,0.005536528247597941,0.007450436452083757,0.007097936947943591,0.303015064108033,0.4772316455278437,0.008000459602897761,0.0045664634599215485,0.007382072576775159
32,0.005857705498997369,0.005841857801655255,0.0074504373247687855,0.007382072576775159,0.34432740532646317,0.3892971650584839,0.00824448284827839,0.0047113193125475385,0.0076445557207971
33,0.007011287757027071,0.006543042597758099,0.008736828158850601,0.0076445557207971,0.4783418029201747,0.38753110010306957,0.008488960067176879,0.0048550535676105296,0.0060831764317557865
34,0.005966535216851886,0.005387912753243261,0.006702659688476484,0.0060831764317557865,0.566332931575699,0.2516403422934507,0.00869078023430584,0.0049903964791082785,0.00519694995908148
35,0.005425111213304516,0.0045826991483621585,0.0065153690483125,0.00519694995908148,0.23055091840423128,0.2993815247059168,0.008881304609082874,0.005118928017842712,0.005229419652597406
36,0.004421170258983212,0.0038679995830591535,0.006123026853371606,0.005229419652597406,0.23441798835487296,0.37043507892394945,0.009071034245962645,0.0052485729394820095,0.005343076485186754
37,0.004792547094103365,0.0038990754787612686,0.006165403745294153,0.005343076485186754,0.17084736974818265,0.37684095599027156,0.009258010967939337,0.005380927683187427,0.004878987000900163
38,0.004747656466335834,0.0037882942387150037,0.006285702060646388,0.004878987000900163,0.13923816989230506,0.3313440978678901,0.009429349452725354,0.005508722424870615,0.004102352196483916
39,0.004030745168020336,0.003170868153368235,0.005425828436177081,0.004102352196483916,0.19886344768281256,0.3060308964792275,0.009567283012216786,0.005628952606466026,0.004623268806536823
40,0.0034838796097383037,0.0031249363754295365,0.005577574923296046,0.004623268806536823,0.13280039120154674,0.41017543240484233,0.00971608676050334,0.005751434143185307,0.005648854274601087
41,0.003957284686010781,0.004073356210567258,0.005990421036512407,0.005648854274601087,0.17261580211650268,0.4500614481900044,0.009879506831830365,0.005878393832072625,0.005393133499181031
42,0.004827911540790014,0.004100382061538441,0.00660285837283265,0.005393133499181031,0.1393604681197131,0.34789576893339996,0.00999828292543297,0.005999671913566113,0.005451318260781157
43,0.004494626418259977,0.004003103702995087,0.006555017564754045,0.005451318260781157,0.12238302819093134,0.3724439536983513,0.010116718633644196,0.006122300845615245,0.004723387996638809
44,0.004759895781693307,0.00393690353655704,0.006016395156080823,0.004723387996638809,0.13958305089359568,0.3107324725426824,0.010206233494640234,0.0062466243866755485,0.0045745591041494935
45,0.004229353055874331,0.0035505119442065594,0.0059042980817645835,0.0045745591041494935,0.10392333374596438,0.3559731503316559,0.010297195927484425,0.006362769415655587,0.004617856330598594
46,0.004006255768345131,0.003149252261613708,0.005633622181214201,0.004617856330598594,0.1356597237583463,0.3713443878951447,0.010369767099952576,0.006460306034116809,0.003820926677206536
47,0.003916478074102191,0.0031019715710280046,0.00513738130176445,0.003820926677206536,0.16255799589446687,0.30399489597969276,0.010393635766032583,0.006540765127936176,0.0036003831237998857
48,0.003180520854028139,0.0023251268575413195,0.004555020028836329,0.0036003831237998857,0.17811188445621923,0.34982881216936285,0.010382425083563795,0.006624474337192255,0.00436754286900333
49,0.0028363496664416676,0.0028141946724671574,0.004694454790749078,0.00436754286900333,0.15538887380380856,0.43098732694898334,0.010387590365555123,0.0067094115597538286,0.003593620755197993
50,0.003712421367358769,0.0031614173614975746,0.004985636257882474,0.003593620755197993,0.19425035854498193,0.30544288434440164,0.010398204953995106,0.0067836651508905894,0.0038168640939319626
51,0.0030431230066820525,0.0024885988015823715,0.004926856181815598,0.0038168640939319626,0.16818860628433224,0.38624052204752674,0.010383191126653132,0.006861447171955842,0.003742452228744024
52,0.003128827391077088,0.002323770625066772,0.005017079733260189,0.003742452228744024,0.08928423592522404,0.361782374123794,0.01036042932218302,0.006934366302810174,0.0030510594035056127
53,0.0018228858371888146,0.0015036997424711998,0.003786735325120097,0.0030510594035056127,0.2847045735005039,0.31119625170344833,0.010361649717778247,0.007004051669457962,0.003052411877225991
54,0.0025139469670151793,0.0016320435350736379,0.004418308593155208,0.003052411877225991,0.129877463566495,0.36798311179374266,0.01034374101744568,0.007076364961466023,0.002241954905573433
55,0.002547954137169295,0.0016347507655960283,0.0035611725453377693,0.002241954905573433,0.16094365929268098,0.3002264322676597,0.010319645175112732,0.007149480588192387,0.002995584751459675
56,0.001856894812350643,0.0014010242256611016,0.003666434322920166,0.002995584751459675,0.13669681272676634,0.4321460535331467,0.010310648215863735,0.007239722824485571,0.003400137000425761
57,0.0020487034435039755,0.002077887396731405,0.003984956265272947,0.003400137000425761,0.20448427421448528,0.4016864049754245,0.010322625103845302,0.007329793130795025,0.0034028445289232337
58,0.002726160307811455,0.001976557900188629,0.0044661564172425935,0.0034028445289232337,0.10135017904129957,0.36809415043224525,0.010344734236787965,0.007423031702687013,0.0035367962104883993
59,0.0028526735383676144,0.002114367344883822,0.004833898521085345,0.0035367962104883993,0.08615340130357865,0.3789478688970581,0.010362160485359331,0.00751776845018701,0.0041957115990407315
60,0.0026839911527116525,0.0026682868597908208,0.0047764800481250175,0.0041957115990407315,0.13868538190442078,0.42217150079808347,0.010385291261746456,0.007604081050149498,0.004036057754674957
61,0.0033845766524146018,0.002720977869724528,0.005274084936259318,0.004036057754674957,0.11151071577435812,0.3549352717514039,0.010386908999219735,0.00769026266848118,0.003864221322598921
62,0.003498844952717073,0.002584522907565133,0.0050662933227449275,0.003864221322598921,0.11742994998090643,0.35389106832298295,0.010381686760741735,0.00777305497508721,0.0038980460708919473
63,0.0031832408727888867,0.002449420627639927,0.005153784734969885,0.0038980460708919473,0.061370888501616885,0.37063413956357466,0.01037303034930756,0.007866146167266563,0.0041957115990407315
64,0.003264863889593163,0.0027858273025343355,0.005350641111138893,0.0041957115990407315,0.0783067470330799,0.39217206182214237,0.01036945427240503,0.007961071195980458,0.004014410431978768
65,0.003603593051490585,0.0027047658336333477,0.005399855318108965,0.004014410431978768,0.09733145928867194,0.3531814329215309,0.010340675545700798,0.008058959826598381,0.005064350751236693
66,0.0031805207354809115,0.003530246452165868,0.0051920643864759655,0.005064350751236693,0.17773520591580252,0.4533320752910492,0.010314479568274519,0.008161678629349658,0.005134705195263496
67,0.004396679962827568,0.004040931157390272,0.006296639021288568,0.005134705195263496,0.15605906809000453,0.37344615076299437,0.01029571933598146,0.008268343404044583,0.005635326956340593
68,0.004729966315542296,0.004016615793941906,0.006734097130057022,0.005635326956340593,0.10169016811349388,0.4074770460041808,0.010313798364362574,0.00837605612548924,0.007076289625247395
69,0.005338047464953803,0.005681084468436674,0.007341073266418231,0.007076289625247395,0.24835020242119496,0.4804620436790532,0.010358044946067783,0.008486560503236987,0.007338775350326059
70,0.006324308215461968,0.006236357350798576,0.008047835498038974,0.007338775350326059,0.24623199712248797,0.3876747496121225,0.010416028111315354,0.008594862649828863,0.006164358408715764
71,0.006287580455292437,0.005932379691445638,0.007245378009719805,0.006164358408715764,0.2701021651479859,0.27981210848383276,0.010436718258935482,0.008694699747381959,0.0061129385967742395
72,0.005034684745816413,0.005050150914172415,0.006918648314375095,0.0061129385967742395,0.37259786357410174,0.3639043062044252,0.010468221638864045,0.008793464363531452,0.005785513484663718
73,0.005646850145151858,0.004746172247445758,0.007186590839814044,0.005785513484663718,0.17969931544797535,0.3425847920937036,0.010481447454825321,0.008891901517795332,0.006271242548476351
74,0.0052360257599256554,0.004948829649406503,0.007301425094104842,0.006271242548476351,0.1352341259269664,0.4056830727599172,0.01050290375381708,0.008993736151591342,0.006828683692149604
75,0.005936603125082485,0.005664871199500668,0.007919331475905962,0.006828683692149604,0.2230222395249934,0.4107528714408962,0.010544226984288363,0.009098124997465474,0.007368540096401234
76,0.006244047577059868,0.005997227690567854,0.008019130782192595,0.007368540096401234,0.24182436900670284,0.40884442889678113,0.010601330247614386,0.009209145102695503,0.00729683059759733
77,0.0066643955241686564,0.00673488893067474,0.008594657068831203,0.00729683059759733,0.3124320276184508,0.362497218904682,0.010636835308002295,0.009323710082787522,0.00783668700184896
78,0.00686845217050381,0.006463332775110908,0.008925487294496395,0.00783668700184896,0.2018108349633459,0.40838911374932185,0.010677903208824169,0.009442728641350661,0.00769056047574368
79,0.0077526815730693185,0.006968621074748972,0.008921384735709643,0.00769056047574368,0.23631361087969732,0.35704147175165596,0.010715054484928696,0.009558038625343445,0.0076445557207971
