,Open,High,Low,Close,Volume,Returns,SMA_50,SMA_200,Target
0,0.0034169476885229297,0.0027781978208309688,0.004232153098548942,0.0031871354835614346,0.4537084939556507,0.2839607244194897,0.0,0.0,
1,0.0027977303288728578,0.0033985143688074343,0.004853413406597451,0.004678741703057633,0.5452756227805856,0.48836514674229625,0.0003365998532573952,0.00016674845253952797,
2,0.004867880497162101,0.0042125980610054695,0.006043925797370557,0.004983206215263214,0.5892320516755771,0.39156262026885624,0.0006732298313506316,0.0003284314579539982,
3,0.004269776686056326,0.003320453987875463,0.004315081222945064,0.0030893675185300062,0.6229349971846802,0.22159415498044452,0.0009745694840997132,0.00047729775237420613,
4,0.003125633041094193,0.0026666796873042464,0.004674905800285477,0.004032099970312598,0.39644357195411806,0.4442167259789037,0.001293599486774627,0.0006360325051269905,
5,0.003445092498015327,0.002496611709011602,0.004599007124134746,0.0034999817817379306,0.3048544294482497,0.3257929813105999,0.0016009665787679178,0.0007904454264735308,
6,0.0024360554816088217,0.002065876070766866,0.004107058242695132,0.0035348970090579857,0.30746182765658875,0.3706683823905192,0.0019105034638036977,0.0009434060967120558,
7,0.0022629573985672793,0.0016546504409704135,0.004279946189550084,0.002920375686886828,0.24114439086231423,0.31866513464470314,0.002190958211754586,0.0010940571389516027,
8,0.001757732037002746,0.0011054200393876834,0.0028293961704817377,0.002424566137603862,0.5050933171834056,0.32754290569670064,0.0024508293607558088,0.0012452243079438471,
9,0.0016535858994854782,0.0012448191779048795,0.003622138358403429,0.0027932794637600816,0.29912598047645794,0.39824743157195447,0.002716697766675255,0.00139838616514492,
10,0.002320654292777169,0.0015236185317050593,0.004019910564414246,0.003192719788518532,0.2495218194397638,0.40046579284406636,0.0029775031880185376,0.001555904834081849,
11,0.0019111267844699673,0.002550976756419049,0.00343379011900017,0.004086568257785417,0.5085568029836007,0.4400667849349719,0.003262749682042737,0.0017179202944849134,
12,0.0035970829719094988,0.0029175948252406284,0.005294758713404693,0.004245784891486033,0.364430787947794,0.3804431538226031,0.0035478755617432967,0.0018822453745424086,
13,0.0038222515483886943,0.003199174545110088,0.005814820556802797,0.0044496946147168995,0.2504904214008354,0.383908678976965,0.0038352014743024826,0.002046474233659827,
14,0.003587229662458301,0.003546278137893842,0.005509813172336432,0.00450695505466827,0.3381146553741356,0.3723512974940405,0.004126867145417094,0.002210431870054569,
15,0.003995348535824159,0.003990952331560556,0.005942725178458411,0.005560022821903397,0.4289773464092003,0.45016429778644923,0.004445716399076975,0.0023809772404425264,
16,0.005121193884597135,0.00489285590436344,0.0065443074402975684,0.006516716036078743,0.4297527171709672,0.440736493780826,0.004804647666664184,0.002554873279139974,
17,0.006159791392654615,0.005559179835843649,0.007688439734497697,0.006223428126590269,0.4599261358370746,0.3460352106738514,0.0051513134118726794,0.0027250337073558215,
18,0.005627823716222002,0.004880311860572542,0.00630395408038447,0.004927341851551123,0.4418798094007467,0.2707068371694738,0.005456661162532239,0.00288358469655451,
19,0.00447946454278373,0.004120597226313132,0.006147937098692435,0.005127063346064165,0.36350376738404117,0.3833173675417593,0.005746126858278369,0.003042940567116105,
20,0.004577969671944765,0.003745612602646907,0.005892125583099206,0.00472203871634861,0.22000391927256338,0.3366965292255831,0.006008408971479251,0.003198035880260089,
21,0.004164227540969734,0.0037093731045847456,0.006034085548210666,0.005344936495955424,0.1776006778656537,0.41629042271889893,0.00624920333822427,0.0033539535398981538,
22,0.004896025238842819,0.00393519265414926,0.0061957266523327,0.0047597434318795845,0.1899845963729901,0.323067039020197,0.0064541045379674575,0.003504569526707184,
23,0.0037828447590502884,0.003684277281849599,0.00579233000150145,0.005321195207084836,0.25533587717074124,0.41147357554569025,0.006685526401396989,0.0036600322584802863,
24,0.004748259919543599,0.003921256880979711,0.006571016006113303,0.005417564431609352,0.1767103467701233,0.37525262941211524,0.006915923617976959,0.0038156262499348947,
25,0.004769365601742695,0.003795795999260186,0.006145127297920765,0.00501533195437235,0.19952385811081588,0.3371288134638197,0.007138635839459784,0.003966565946650111,
26,0.004345769382003192,0.003489122090211322,0.006132479515146519,0.004796062728241811,0.13775346941157166,0.35094761664068624,0.007354959066178168,0.004116998253350483,
27,0.004221924937294563,0.004163808308158816,0.006296930165309217,0.005784881681526299,0.27406707368055405,0.444595234063923,0.007585717953258651,0.004274998118777774,
28,0.006027498111880719,0.005210681403400842,0.007417160658552829,0.006068397057339844,0.25522825473062216,0.389347764628702,0.007810841196431273,0.004427250111904375,
29,0.0054505056909107605,0.004743705420070521,0.007376398270380918,0.006110295330123916,0.20070036705848104,0.37102279050140885,0.008029906875523851,0.004576072655878935,
30,0.0052760010014265,0.004534607999202675,0.007091070612750348,0.00587985216554391,0.14614068184721388,0.3505481860758001,0.008248580816770212,0.004724746491729916,
31,0.0055715317739264275,0.005712519592004139,0.007660327249849025,0.007326767959777485,0.303015064108033,0.4772316455278437,0.008495342373087758,0.004879876776858971,
32,0.006059868128187013,0.006027554751506313,0.0076603281471189985,0.007620063862068864,0.34432740532646317,0.3892971650584839,0.008754460113742257,0.005034674623688527,
33,0.0072532631119178875,0.006751028326682368,0.008982958683416899,0.007891009223193662,0.4783418029201747,0.38753110010306957,0.009014059909260345,0.005188273893556125,
34,0.006172453805076895,0.005559180010734091,0.006891484410116784,0.00627929249030236,0.566332931575699,0.2516403422934507,0.009228364024605584,0.005332905890839575,
35,0.005612344037951571,0.004728370830698339,0.006698917490887704,0.005364494884643446,0.23055091840423128,0.2993815247059168,0.00943067362611437,0.005470259025594511,
36,0.004573754816845348,0.003990952888152564,0.006295522384238514,0.005398011371456596,0.23441798835487296,0.37043507892394945,0.009632139329788625,0.005608801958850822,
37,0.004957948704209063,0.004023016603011131,0.00633909310147715,0.005515332396640774,0.17084736974818265,0.37684095599027156,0.00983068183207366,0.005750240699308032,
38,0.004911508799623668,0.003908713925251772,0.006462780414177596,0.005036281090764386,0.13923816989230506,0.3313440978678901,0.01001261876597382,0.005886806467898506,
39,0.0041698552753652585,0.0032716615250065334,0.005578682764420924,0.004234608288768926,0.19886344768281256,0.3060308964792275,0.010159084453044344,0.0060152884925975605,
40,0.003604116153177614,0.0032242696993648526,0.005734704194550862,0.004772318775103597,0.13280039120154674,0.41017543240484233,0.01031709272392358,0.006146176391269298,
41,0.004093859506426871,0.00420283725061326,0.006159180847885852,0.005830968183028196,0.17261580211650268,0.4500614481900044,0.010490621436705858,0.006281849794294657,
42,0.004994533657717577,0.004230722180710106,0.006788871530627898,0.005567003203099774,0.1393604681197131,0.34789576893339996,0.010616744638493741,0.0064114516401467675,
43,0.0046497461138636995,0.004130351604745286,0.006739682969912536,0.005627063788332588,0.12238302819093134,0.3724439536983513,0.01074250639974169,0.006542497050436302,
44,0.0049241705213606615,0.0040620471130387095,0.006185886700247709,0.004875665716556857,0.13958305089359568,0.3107324725426824,0.01083755836292706,0.006675353377036029,
45,0.00437531756940155,0.003663373171034448,0.006070631670755729,0.00472203871634861,0.10392333374596438,0.3559731503316559,0.01093414744011214,0.0067994698699504474,
46,0.004144520691269894,0.003249358522181618,0.0057923303940186355,0.00476673180587886,0.1356597237583463,0.3713443878951447,0.01101120763254284,0.006903700788143417,
47,0.004051644566299459,0.003200574905587325,0.005282109609533604,0.003944109867491372,0.16255799589446687,0.30399489597969276,0.011036552737749686,0.006989682087865233,
48,0.003290287802563345,0.0023990363877150686,0.0046833422813430045,0.0037164561911222846,0.17811188445621923,0.3498288121693625,0.011024648598420762,0.0070791365704956505,
49,0.0029342384909937305,0.0029036503532980304,0.004826705145133052,0.00450834846663991,0.15538887380380856,0.43098732694898334,0.01103013338818884,0.007169903349537439,
50,0.0038405454023437216,0.0032619103178769537,0.005126089663298979,0.003709475809925901,0.19425035854498193,0.30544288434440164,0.01104140456102426,0.007249253239921295,
51,0.003148148045595954,0.0025677046652557156,0.005065653657792567,0.003939916310238281,0.16818860628433224,0.38624052204752674,0.01102546202647859,0.007332373729460925,
52,0.0032368102816080283,0.0023976370442572725,0.005158418952034609,0.0038631054744017873,0.08928423592522404,0.361782374123794,0.01100129224979065,0.007410297570605795,
53,0.001885797739062639,0.0015514983136020455,0.0038934137597899376,0.0031494227752275616,0.2847045735005039,0.31119625170344833,0.011002588135143071,0.007484765702317792,
54,0.002600708947210692,0.001683921810234905,0.004542779464271916,0.003150818851466834,0.129877463566495,0.36798311179374266,0.010983571660048687,0.007562042123650289,
55,0.0026358897815121074,0.001686715096335445,0.003661496513111727,0.0023142334864189526,0.16094365929268098,0.3002264322676597,0.01095798532619454,0.007640175946907378,
56,0.0019209804406666586,0.0014455590182229777,0.0037697236845489757,0.0030921596710085583,0.13669681272676634,0.4321460535331467,0.010948431843903435,0.007736611842440962,
57,0.0021194088203173936,0.002143937849311342,0.004097218903167665,0.0035097543154128594,0.20448427421448528,0.4016864049754245,0.01096114958376062,0.007832864007798625,
58,0.0028202462490582447,0.002039387360564235,0.004591975238648335,0.0035125491321590444,0.10135017904129957,0.36809415043224525,0.010984626316753808,0.007932501888551755,
59,0.002951125736559354,0.0021815773969152755,0.004970077230001542,0.003650819293735258,0.08615340130357865,0.3789478688970581,0.01100313049716848,0.008033740770259208,
60,0.0027766217413007915,0.0027531045236255033,0.004911041186154791,0.004330977513293442,0.13868538190442078,0.42217150079808347,0.011027692069192761,0.00812597732395201,
61,0.0035013860268126723,0.002807470439070682,0.0054226644056464685,0.0041661765746357216,0.11151071577435812,0.3549352717514039,0.011029409874717379,0.008218073906259074,
62,0.0036195979838978473,0.0026666779406128507,0.0052090189676199175,0.003988800292753988,0.11742994998090643,0.35389106832298295,0.01102386460531704,0.008306548555811248,
63,0.003293101695306694,0.0025272811225198408,0.005298975153878942,0.0040237155200740435,0.061370888501616885,0.37063413956357466,0.011014672736036311,0.008406028941635675,
64,0.003377541706526682,0.002874381260959312,0.005501377291307036,0.004330977513293442,0.0783067470330799,0.39217206182214237,0.011010875454486577,0.008507469026994771,
65,0.0037279611758258835,0.002790743065948856,0.005551977941773242,0.004143831362004413,0.09733145928867194,0.3531814329215309,0.01098031656805392,0.008612076117243801,
66,0.003290287679924793,0.0036424634934988445,0.005338333204837786,0.005227620799306505,0.17773520591580252,0.4533320752910492,0.010952500191485588,0.008721844892247053,
67,0.0045484193053299884,0.004169381492191787,0.006474025486620884,0.005300243406425174,0.15605906809000453,0.37344615076299437,0.010932579511394848,0.008835830465877728,
68,0.0048932081218250045,0.004144293208727189,0.006923807495073445,0.005817004756367802,0.10169016811349388,0.4074770460041808,0.010951776850484561,0.008950935910728722,
69,0.005522275523267582,0.005861670866369191,0.007547883127055441,0.007304422747146176,0.24835020242119496,0.4804620436790532,0.01099876038381662,0.009069024613604648,
